case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,5,Check application form completeness,2023-05-10 07:46:37.402000+00:00,2023-05-10 07:51:42.306145398+00:00,0,Clerk-000004
0,5,Check credit history,2023-05-10 07:51:42.306145398+00:00,2023-05-10 08:32:09.072631035+00:00,1,Clerk-000004
1,1,Check application form completeness,2023-05-10 08:16:37.402000+00:00,2023-05-10 08:30:09.455074796+00:00,2,Clerk-000002
0,3,AML check,2023-05-10 08:32:09.072631035+00:00,2023-05-10 09:24:56.476772829+00:00,3,AML Investigator-000001
1,1,Check credit history,2023-05-10 08:30:09.455074796+00:00,2023-05-10 08:49:11.554859309+00:00,4,Clerk-000002
2,2,Check application form completeness,2023-05-10 08:46:37.402000+00:00,2023-05-10 09:18:02.629458026+00:00,5,Clerk-000003
0,6,Appraise property,2023-05-10 09:24:56.476772829+00:00,2023-05-10 09:36:36.363973549+00:00,6,Appraiser-000001
3,0,Check application form completeness,2023-05-10 09:16:37.402000+00:00,2023-05-10 09:17:14.680872883+00:00,8,Clerk-000001
2,0,Check credit history,2023-05-10 09:18:02.629458026+00:00,2023-05-10 09:29:38.240509479+00:00,9,Clerk-000001
0,8,Assess loan risk,2023-05-10 09:36:36.363973549+00:00,2023-05-10 09:56:36.363973549+00:00,10,Loan Officer-000002
1,3,AML check,2023-05-10 09:24:56.476772829+00:00,2023-05-10 09:50:22.593299256+00:00,12,AML Investigator-000001
4,5,Check application form completeness,2023-05-10 09:46:37.402000+00:00,2023-05-10 10:11:25.091831035+00:00,14,Clerk-000004
0,7,Design loan offer,2023-05-10 09:56:36.363973549+00:00,2023-05-10 10:13:42.238269125+00:00,15,Loan Officer-000001
3,2,Check credit history,2023-05-10 09:18:02.629458026+00:00,2023-05-10 10:23:06.663203482+00:00,16,Clerk-000003
1,6,Appraise property,2023-05-10 09:50:22.593299256+00:00,2023-05-10 10:12:38.232365747+00:00,17,Appraiser-000001
2,3,AML check,2023-05-10 09:50:22.593299256+00:00,2023-05-10 10:05:53.591313754+00:00,18,AML Investigator-000001
4,5,Check credit history,2023-05-10 10:11:25.091831035+00:00,2023-05-10 10:36:11.197373224+00:00,19,Clerk-000004
0,9,Approve loan offer,2023-05-10 10:13:42.238269125+00:00,2023-05-10 10:33:42.238269125+00:00,20,Senior Officer-000001
1,8,Assess loan risk,2023-05-10 10:12:38.232365747+00:00,2023-05-10 10:32:38.232365747+00:00,22,Loan Officer-000002
5,1,Check application form completeness,2023-05-10 10:16:37.402000+00:00,2023-05-10 10:22:44.525418500+00:00,23,Clerk-000002
3,3,AML check,2023-05-10 10:23:06.663203482+00:00,2023-05-10 10:35:47.199867918+00:00,24,AML Investigator-000001
0,1,Cancel application,2023-05-10 10:33:42.238269125+00:00,2023-05-10 10:38:42.238269125+00:00,25,Clerk-000002
4,3,AML check,2023-05-10 10:36:11.197373224+00:00,2023-05-10 10:52:30.999890905+00:00,26,AML Investigator-000001
2,6,Appraise property,2023-05-10 10:12:38.232365747+00:00,2023-05-10 10:54:10.506841806+00:00,27,Appraiser-000001
1,7,Design loan offer,2023-05-10 10:32:38.232365747+00:00,2023-05-10 10:49:30.196370870+00:00,29,Loan Officer-000001
5,1,Check credit history,2023-05-10 10:38:42.238269125+00:00,2023-05-10 11:27:04.532193938+00:00,32,Clerk-000002
6,0,Check application form completeness,2023-05-10 10:46:37.402000+00:00,2023-05-10 10:46:40.829024885+00:00,33,Clerk-000001
1,9,Approve loan offer,2023-05-10 10:49:30.196370870+00:00,2023-05-10 11:09:30.196370870+00:00,34,Senior Officer-000001
2,8,Assess loan risk,2023-05-10 10:54:10.506841806+00:00,2023-05-10 11:14:10.506841806+00:00,35,Loan Officer-000002
3,6,Appraise property,2023-05-10 10:54:10.506841806+00:00,2023-05-10 11:03:06.682812541+00:00,36,Appraiser-000001
6,2,Check credit history,2023-05-10 10:46:40.829024885+00:00,2023-05-10 11:07:50.473071387+00:00,38,Clerk-000003
4,6,Appraise property,2023-05-10 11:03:06.682812541+00:00,2023-05-10 11:31:52.786442682+00:00,40,Appraiser-000001
2,5,Reject application,2023-05-10 11:14:10.506841806+00:00,2023-05-10 11:24:10.506841806+00:00,42,Clerk-000004
5,3,AML check,2023-05-10 11:27:04.532193938+00:00,2023-05-10 11:36:39.011498805+00:00,43,AML Investigator-000001
3,8,Assess loan risk,2023-05-10 11:14:10.506841806+00:00,2023-05-10 11:34:10.506841806+00:00,45,Loan Officer-000002
7,0,Check application form completeness,2023-05-10 11:16:37.402000+00:00,2023-05-10 12:07:31.893650270+00:00,46,Clerk-000001
5,6,Appraise property,2023-05-10 11:36:39.011498805+00:00,2023-05-10 11:54:07.785333983+00:00,48,Appraiser-000001
1,2,Approve application,2023-05-10 11:27:04.532193938+00:00,2023-05-10 11:32:04.532193938+00:00,49,Clerk-000003
3,7,Design loan offer,2023-05-10 11:34:10.506841806+00:00,2023-05-10 11:39:44.548479792+00:00,50,Loan Officer-000001
4,8,Assess loan risk,2023-05-10 11:34:10.506841806+00:00,2023-05-10 11:54:10.506841806+00:00,51,Loan Officer-000002
6,3,AML check,2023-05-10 11:36:39.011498805+00:00,2023-05-10 13:08:59.991636939+00:00,52,AML Investigator-000001
8,5,Check application form completeness,2023-05-10 11:46:37.402000+00:00,2023-05-10 12:04:01.379943572+00:00,53,Clerk-000004
7,2,Check credit history,2023-05-10 12:07:31.893650270+00:00,2023-05-10 12:22:41.902849441+00:00,55,Clerk-000003
5,8,Assess loan risk,2023-05-10 11:54:10.506841806+00:00,2023-05-10 12:14:10.506841806+00:00,57,Loan Officer-000002
8,5,Check credit history,2023-05-10 12:04:01.379943572+00:00,2023-05-10 12:13:19.933832900+00:00,58,Clerk-000004
9,1,Check application form completeness,2023-05-10 12:16:37.402000+00:00,2023-05-10 12:48:54.691169444+00:00,59,Clerk-000002
6,6,Appraise property,2023-05-10 13:08:59.991636939+00:00,2023-05-10 13:48:41.230820819+00:00,61,Appraiser-000001
3,9,Approve loan offer,2023-05-10 11:39:44.548479792+00:00,2023-05-10 11:59:44.548479792+00:00,62,Senior Officer-000001
5,5,Reject application,2023-05-10 12:14:10.506841806+00:00,2023-05-10 12:24:10.506841806+00:00,65,Clerk-000004
10,0,Check application form completeness,2023-05-10 12:46:37.402000+00:00,2023-05-10 12:47:17.185817587+00:00,66,Clerk-000001
9,1,Check credit history,2023-05-10 12:48:54.691169444+00:00,2023-05-11 07:37:25.696077071+00:00,67,Clerk-000002
7,3,AML check,2023-05-10 13:08:59.991636939+00:00,2023-05-10 13:51:40.278542535+00:00,68,AML Investigator-000001
6,8,Assess loan risk,2023-05-10 13:48:41.230820819+00:00,2023-05-10 14:08:41.230820819+00:00,69,Loan Officer-000002
3,2,Approve application,2023-05-10 11:59:44.548479792+00:00,2023-05-10 12:04:44.548479792+00:00,70,Clerk-000003
4,7,Design loan offer,2023-05-10 12:13:19.933832900+00:00,2023-05-10 12:18:34.465399168+00:00,71,Loan Officer-000001
11,2,Check application form completeness,2023-05-10 13:16:37.402000+00:00,2023-05-10 13:41:00.086963250+00:00,73,Clerk-000003
7,6,Appraise property,2023-05-10 13:51:40.278542535+00:00,2023-05-11 07:00:27.927982342+00:00,74,Appraiser-000001
6,7,Design loan offer,2023-05-10 14:08:41.230820819+00:00,2023-05-10 14:27:41.655274330+00:00,75,Loan Officer-000001
9,3,AML check,2023-05-11 07:37:25.696077071+00:00,2023-05-11 07:58:50.788968381+00:00,76,AML Investigator-000001
10,2,Check credit history,2023-05-10 12:47:17.185817587+00:00,2023-05-10 13:04:31.278991703+00:00,77,Clerk-000003
11,0,Check credit history,2023-05-10 13:41:00.086963250+00:00,2023-05-10 14:16:30.622739421+00:00,78,Clerk-000001
12,5,Check application form completeness,2023-05-10 13:46:37.402000+00:00,2023-05-10 13:48:12.712192130+00:00,79,Clerk-000004
8,3,AML check,2023-05-10 13:51:40.278542535+00:00,2023-05-10 14:55:27.146245309+00:00,80,AML Investigator-000001
6,9,Approve loan offer,2023-05-10 14:27:41.655274330+00:00,2023-05-10 14:47:41.655274330+00:00,81,Senior Officer-000001
7,8,Assess loan risk,2023-05-11 07:00:27.927982342+00:00,2023-05-11 07:20:27.927982342+00:00,82,Loan Officer-000002
9,6,Appraise property,2023-05-11 07:58:50.788968381+00:00,2023-05-11 08:45:48.971366643+00:00,83,Appraiser-000001
4,9,Approve loan offer,2023-05-10 12:18:34.465399168+00:00,2023-05-10 12:38:34.465399168+00:00,84,Senior Officer-000001
12,5,Check credit history,2023-05-10 13:48:12.712192130+00:00,2023-05-10 14:36:48.226074600+00:00,86,Clerk-000004
13,2,Check application form completeness,2023-05-10 14:16:37.402000+00:00,2023-05-10 14:30:10.782569309+00:00,88,Clerk-000003
6,2,Approve application,2023-05-10 14:47:41.655274330+00:00,2023-05-10 14:52:41.655274330+00:00,89,Clerk-000003
7,7,Design loan offer,2023-05-11 07:20:27.927982342+00:00,2023-05-11 07:22:04.289132642+00:00,91,Loan Officer-000001
9,8,Assess loan risk,2023-05-11 08:45:48.971366643+00:00,2023-05-11 09:05:48.971366643+00:00,92,Loan Officer-000002
4,2,Approve application,2023-05-10 12:38:34.465399168+00:00,2023-05-10 12:43:34.465399168+00:00,93,Clerk-000003
13,0,Check credit history,2023-05-10 14:30:10.782569309+00:00,2023-05-10 14:37:30.807458023+00:00,95,Clerk-000001
14,2,Check application form completeness,2023-05-10 14:46:37.402000+00:00,2023-05-10 15:01:42.234898445+00:00,97,Clerk-000003
8,6,Appraise property,2023-05-11 07:00:27.927982342+00:00,2023-05-11 07:20:00.773003631+00:00,98,Appraiser-000001
7,9,Approve loan offer,2023-05-11 07:22:04.289132642+00:00,2023-05-11 07:42:04.289132642+00:00,99,Senior Officer-000001
9,7,Design loan offer,2023-05-11 09:05:48.971366643+00:00,2023-05-11 09:08:22.695696439+00:00,100,Loan Officer-000001
12,3,AML check,2023-05-10 14:55:27.146245309+00:00,2023-05-11 07:04:07.285817736+00:00,102,AML Investigator-000001
14,0,Check credit history,2023-05-10 15:01:42.234898445+00:00,2023-05-11 07:01:27.066380273+00:00,104,Clerk-000001
15,5,Check application form completeness,2023-05-11 07:30:00+00:00,2023-05-11 07:45:32.243730469+00:00,106,Clerk-000004
7,1,Cancel application,2023-05-11 07:42:04.289132642+00:00,2023-05-11 07:47:04.289132642+00:00,107,Clerk-000002
9,9,Approve loan offer,2023-05-11 09:08:22.695696439+00:00,2023-05-11 09:28:22.695696439+00:00,108,Senior Officer-000001
11,3,AML check,2023-05-11 07:04:07.285817736+00:00,2023-05-11 07:13:13.579718818+00:00,113,AML Investigator-000001
8,8,Assess loan risk,2023-05-11 07:20:27.927982342+00:00,2023-05-11 07:40:27.927982342+00:00,114,Loan Officer-000002
15,5,Check credit history,2023-05-11 07:45:32.243730469+00:00,2023-05-11 07:54:18.491201679+00:00,115,Clerk-000004
9,1,Cancel application,2023-05-11 09:28:22.695696439+00:00,2023-05-11 09:33:22.695696439+00:00,116,Clerk-000002
12,6,Appraise property,2023-05-11 07:20:00.773003631+00:00,2023-05-11 07:30:33.637557888+00:00,121,Appraiser-000001
16,2,Check application form completeness,2023-05-11 08:00:00+00:00,2023-05-11 08:11:08.060237637+00:00,124,Clerk-000003
17,0,Check application form completeness,2023-05-11 08:30:00+00:00,2023-05-11 08:52:53.423479824+00:00,125,Clerk-000001
