case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,0,start,2020-09-18 10:29:12.664000+00:00,2020-09-18 10:29:12.664000+00:00,0,artificial_start
0,1,A,2020-09-18 10:29:12.664000+00:00,2020-09-18 10:59:18.423672884+00:00,1,ABC-000001
1,0,start,2020-09-18 10:43:25.535531886+00:00,2020-09-18 10:43:25.535531886+00:00,2,artificial_start
0,1,B,2020-09-18 10:59:18.423672884+00:00,2020-09-18 11:07:20.362363760+00:00,3,ABC-000001
2,0,start,2020-09-18 10:57:22.541217461+00:00,2020-09-18 10:57:22.541217461+00:00,5,artificial_start
0,1,E,2020-09-18 11:07:20.362363760+00:00,2020-09-18 11:11:50.750723108+00:00,6,ABC-000001
3,0,start,2020-09-18 11:06:51.462103517+00:00,2020-09-18 11:06:51.462103517+00:00,9,artificial_start
0,1,F,2020-09-18 11:11:50.750723108+00:00,2020-09-18 11:13:43.157222633+00:00,10,ABC-000001
0,4,M3,2020-09-18 11:13:43.157222633+00:00,2020-09-18 11:21:14.101623420+00:00,14,artificial_M3
0,1,C,2020-09-18 11:21:14.101623420+00:00,2020-09-18 11:24:43.510197276+00:00,18,ABC-000001
1,1,A,2020-09-18 11:13:43.157222633+00:00,2020-09-18 11:17:13.378509656+00:00,21,ABC-000001
0,2,M4,2020-09-18 11:24:43.510197276+00:00,2020-09-18 11:31:53.733332427+00:00,22,artificial_M4
0,1,D,2020-09-18 11:31:53.733332427+00:00,2020-09-18 11:35:03.813590041+00:00,26,ABC-000001
2,1,A,2020-09-18 11:17:13.378509656+00:00,2020-09-18 11:20:59.532798116+00:00,27,ABC-000001
1,1,B,2020-09-18 11:24:43.510197276+00:00,2020-09-18 11:25:23.750088520+00:00,29,ABC-000001
0,3,M1,2020-09-18 11:35:03.813590041+00:00,2020-09-18 11:38:52.367162939+00:00,30,artificial_M1
0,5,M2,2020-09-18 11:38:52.367162939+00:00,2020-09-18 11:39:36.680303096+00:00,34,artificial_M2
1,1,E,2020-09-18 11:35:03.813590041+00:00,2020-09-18 11:35:37.016892455+00:00,37,ABC-000001
0,1,H,2020-09-18 11:39:36.680303096+00:00,2020-09-18 11:56:17.669008573+00:00,38,ABC-000001
2,1,B,2020-09-18 11:25:23.750088520+00:00,2020-09-18 11:29:34.054354745+00:00,39,ABC-000001
1,1,F,2020-09-18 11:35:37.016892455+00:00,2020-09-18 11:38:10.097857643+00:00,41,ABC-000001
0,1,G,2020-09-18 11:56:17.669008573+00:00,2020-09-18 11:57:16.725028245+00:00,42,ABC-000001
1,4,M3,2020-09-18 11:38:10.097857643+00:00,2020-09-18 11:47:42.040255708+00:00,45,artificial_M3
0,6,M6,2020-09-18 11:57:16.725028245+00:00,2020-09-18 12:05:34.466888454+00:00,46,artificial_M6
4,0,start,2020-09-18 11:58:00.354382634+00:00,2020-09-18 11:58:00.354382634+00:00,50,artificial_start
0,7,M5,2020-09-18 12:05:34.466888454+00:00,2020-09-18 12:10:46.424802639+00:00,51,artificial_M5
4,1,A,2020-09-18 11:58:00.354382634+00:00,2020-09-18 12:14:05.857490410+00:00,55,ABC-000001
0,8,S1,2020-09-18 12:10:46.424802639+00:00,2020-09-18 12:10:46.424802639+00:00,56,artificial_S1
2,1,E,2020-09-18 11:38:10.097857643+00:00,2020-09-18 11:38:33.322060481+00:00,57,ABC-000001
0,10,JKFJFHISDFD,2020-09-18 12:10:46.424802639+00:00,2020-09-18 12:30:58.774533584+00:00,60,artificial_JKFJFHISDFD
4,1,B,2020-09-18 12:14:05.857490410+00:00,2020-09-18 12:21:56.257097047+00:00,61,ABC-000001
2,4,M3,2020-09-18 11:38:33.322060481+00:00,2020-09-18 11:47:23.679995101+00:00,62,artificial_M3
4,1,E,2020-09-18 12:21:56.257097047+00:00,2020-09-18 12:31:24.608169158+00:00,65,ABC-000001
2,1,F,2020-09-18 11:47:23.679995101+00:00,2020-09-18 11:52:20.234943550+00:00,67,ABC-000001
