case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,4,Check application form completeness,2023-05-09 08:31:13.935000+00:00,2023-05-09 08:36:25.979054289+00:00,0,Clerk-000005
0,3,Appraise property,2023-05-09 08:36:25.979054289+00:00,2023-05-09 08:52:06.504968897+00:00,1,Appraiser-000002
0,2,Check credit history,2023-05-09 08:52:06.504968897+00:00,2023-05-09 09:14:34.149320675+00:00,2,Clerk-000002
1,0,Check application form completeness,2023-05-09 09:01:13.935000+00:00,2023-05-09 09:28:43.695519497+00:00,3,Clerk-000001
0,7,AML check,2023-05-09 09:14:34.149320675+00:00,2023-05-09 09:18:40.048031586+00:00,4,AML Investigator-000001
0,16,Assess loan risk,2023-05-09 09:18:40.048031586+00:00,2023-05-09 09:38:40.048031586+00:00,5,Loan Officer-000004
1,4,Check credit history,2023-05-09 09:28:43.695519497+00:00,2023-05-09 09:48:14.705552584+00:00,6,Clerk-000005
2,5,Check application form completeness,2023-05-09 09:31:13.935000+00:00,2023-05-09 09:41:03.182462789+00:00,7,Clerk-000006
0,11,Design loan offer,2023-05-09 09:38:40.048031586+00:00,2023-05-09 09:40:51.309450900+00:00,8,Loan Officer-000001
1,3,Appraise property,2023-05-09 09:48:14.705552584+00:00,2023-05-09 10:19:28.228641796+00:00,9,Appraiser-000002
0,17,Approve loan offer,2023-05-09 09:40:51.309450900+00:00,2023-05-09 10:00:51.309450900+00:00,10,Senior Officer-000002
2,4,Check credit history,2023-05-09 09:41:03.182462789+00:00,2023-05-09 10:08:53.043302637+00:00,11,Clerk-000005
3,6,Check application form completeness,2023-05-09 10:01:13.935000+00:00,2023-05-09 10:23:30.632528273+00:00,12,Clerk-000004
1,13,AML check,2023-05-09 10:19:28.228641796+00:00,2023-05-09 10:31:38.876312421+00:00,13,AML Investigator-000002
0,0,Cancel application,2023-05-09 10:00:51.309450900+00:00,2023-05-09 10:05:51.309450900+00:00,14,Clerk-000001
3,0,Check credit history,2023-05-09 10:23:30.632528273+00:00,2023-05-09 11:14:27.580493217+00:00,16,Clerk-000001
4,9,Check application form completeness,2023-05-09 10:31:13.935000+00:00,2023-05-09 10:31:47.816737255+00:00,17,Clerk-000007
1,15,Assess loan risk,2023-05-09 10:31:38.876312421+00:00,2023-05-09 10:51:38.876312421+00:00,18,Loan Officer-000003
4,8,Appraise property,2023-05-09 10:31:47.816737255+00:00,2023-05-09 11:46:04.291326439+00:00,19,Appraiser-000001
1,0,Reject application,2023-05-09 10:51:38.876312421+00:00,2023-05-09 11:01:38.876312421+00:00,20,Clerk-000001
3,13,AML check,2023-05-09 11:14:27.580493217+00:00,2023-05-09 11:39:02.083425959+00:00,21,AML Investigator-000002
2,3,Appraise property,2023-05-09 10:19:28.228641796+00:00,2023-05-09 10:45:10.971997951+00:00,22,Appraiser-000002
5,10,Check application form completeness,2023-05-09 11:01:13.935000+00:00,2023-05-09 11:02:03.513256649+00:00,23,Clerk-000008
4,4,Check credit history,2023-05-09 11:46:04.291326439+00:00,2023-05-09 12:43:55.189407832+00:00,24,Clerk-000005
6,1,Check application form completeness,2023-05-09 11:31:13.935000+00:00,2023-05-09 12:06:53.971965724+00:00,27,Clerk-000003
4,7,AML check,2023-05-09 12:43:55.189407832+00:00,2023-05-09 12:52:13.606733386+00:00,29,AML Investigator-000001
2,13,AML check,2023-05-09 11:39:02.083425959+00:00,2023-05-09 12:12:27.198487892+00:00,30,AML Investigator-000002
3,8,Appraise property,2023-05-09 11:46:04.291326439+00:00,2023-05-09 11:46:59.515583736+00:00,32,Appraiser-000001
7,2,Check application form completeness,2023-05-09 12:01:13.935000+00:00,2023-05-09 12:33:02.772871887+00:00,33,Clerk-000002
6,10,Return application back to applicant,2023-05-09 12:06:53.971965724+00:00,2023-05-09 12:11:53.971965724+00:00,34,Clerk-000008
4,16,Assess loan risk,2023-05-09 12:52:13.606733386+00:00,2023-05-09 13:12:13.606733386+00:00,35,Loan Officer-000004
3,11,Assess loan risk,2023-05-09 11:46:59.515583736+00:00,2023-05-09 12:06:59.515583736+00:00,36,Loan Officer-000001
6,18,Applicant completes form,2023-05-09 12:11:53.971965724+00:00,2023-05-10 07:11:53.971965724+00:00,37,Applicant-000001
2,15,Assess loan risk,2023-05-09 12:12:27.198487892+00:00,2023-05-09 12:32:27.198487892+00:00,38,Loan Officer-000003
8,5,Check application form completeness,2023-05-09 12:31:13.935000+00:00,2023-05-09 12:32:33.425623405+00:00,39,Clerk-000006
7,4,Check credit history,2023-05-09 12:33:02.772871887+00:00,2023-05-09 12:34:40.739365957+00:00,40,Clerk-000005
5,4,Check credit history,2023-05-09 12:52:13.606733386+00:00,2023-05-09 12:52:27.486045566+00:00,41,Clerk-000005
4,11,Design loan offer,2023-05-09 13:12:13.606733386+00:00,2023-05-09 13:25:19.069958404+00:00,42,Loan Officer-000001
3,16,Design loan offer,2023-05-09 12:06:59.515583736+00:00,2023-05-09 12:46:51.831654151+00:00,43,Loan Officer-000004
2,0,Reject application,2023-05-09 12:32:27.198487892+00:00,2023-05-09 12:42:27.198487892+00:00,44,Clerk-000001
7,3,Appraise property,2023-05-09 12:34:40.739365957+00:00,2023-05-09 13:24:43.736970138+00:00,46,Appraiser-000002
5,7,AML check,2023-05-09 12:52:27.486045566+00:00,2023-05-09 13:10:07.504934727+00:00,47,AML Investigator-000001
9,6,Check application form completeness,2023-05-09 13:01:13.935000+00:00,2023-05-09 13:18:12.403791360+00:00,48,Clerk-000004
4,17,Approve loan offer,2023-05-09 13:25:19.069958404+00:00,2023-05-09 13:45:19.069958404+00:00,49,Senior Officer-000002
6,1,Check application form completeness,2023-05-10 07:11:53.971965724+00:00,2023-05-10 07:23:29.483063432+00:00,50,Clerk-000003
5,8,Appraise property,2023-05-09 13:10:07.504934727+00:00,2023-05-09 13:53:55.929879246+00:00,52,Appraiser-000001
9,0,Check credit history,2023-05-09 13:18:12.403791360+00:00,2023-05-09 14:31:57.322488546+00:00,53,Clerk-000001
7,13,AML check,2023-05-09 13:24:43.736970138+00:00,2023-05-09 13:35:27.301839821+00:00,54,AML Investigator-000002
10,9,Check application form completeness,2023-05-09 13:31:13.935000+00:00,2023-05-09 13:36:16.984358340+00:00,55,Clerk-000007
4,0,Cancel application,2023-05-09 13:45:19.069958404+00:00,2023-05-09 13:50:19.069958404+00:00,56,Clerk-000001
6,0,Check credit history,2023-05-10 07:23:29.483063432+00:00,2023-05-10 07:24:08.525678484+00:00,57,Clerk-000001
3,14,Approve loan offer,2023-05-09 12:46:51.831654151+00:00,2023-05-09 13:06:51.831654151+00:00,58,Senior Officer-000001
8,4,Check credit history,2023-05-09 13:10:07.504934727+00:00,2023-05-09 13:47:07.257384975+00:00,59,Clerk-000005
7,15,Assess loan risk,2023-05-09 13:35:27.301839821+00:00,2023-05-09 13:55:27.301839821+00:00,60,Loan Officer-000003
10,4,Check credit history,2023-05-09 13:36:16.984358340+00:00,2023-05-09 14:13:42.138936830+00:00,61,Clerk-000005
11,10,Check application form completeness,2023-05-09 14:01:13.935000+00:00,2023-05-09 14:04:20.530860112+00:00,62,Clerk-000008
9,13,AML check,2023-05-09 14:31:57.322488546+00:00,2023-05-10 08:40:33.540057416+00:00,63,AML Investigator-000002
3,2,Cancel application,2023-05-09 13:06:51.831654151+00:00,2023-05-09 13:11:51.831654151+00:00,65,Clerk-000002
8,7,AML check,2023-05-09 13:47:07.257384975+00:00,2023-05-09 14:04:46.641521260+00:00,66,AML Investigator-000001
5,11,Assess loan risk,2023-05-09 13:53:55.929879246+00:00,2023-05-09 14:13:55.929879246+00:00,67,Loan Officer-000001
7,11,Design loan offer,2023-05-09 13:55:27.301839821+00:00,2023-05-09 14:05:48.649263893+00:00,68,Loan Officer-000001
11,4,Check credit history,2023-05-09 14:04:20.530860112+00:00,2023-05-09 14:18:10.584871007+00:00,69,Clerk-000005
10,7,AML check,2023-05-09 14:13:42.138936830+00:00,2023-05-09 14:33:08.513981694+00:00,70,AML Investigator-000001
12,5,Check application form completeness,2023-05-09 14:31:13.935000+00:00,2023-05-09 15:16:26.903366135+00:00,71,Clerk-000006
9,8,Appraise property,2023-05-10 08:40:33.540057416+00:00,2023-05-10 09:15:02.819062843+00:00,72,Appraiser-000001
6,13,AML check,2023-05-10 08:40:33.540057416+00:00,2023-05-10 08:52:02.894339879+00:00,73,AML Investigator-000002
7,17,Approve loan offer,2023-05-09 14:05:48.649263893+00:00,2023-05-09 14:25:48.649263893+00:00,74,Senior Officer-000002
5,16,Design loan offer,2023-05-09 14:13:55.929879246+00:00,2023-05-09 14:14:57.595575148+00:00,75,Loan Officer-000004
11,3,Appraise property,2023-05-09 14:18:10.584871007+00:00,2023-05-09 14:25:57.276347880+00:00,76,Appraiser-000002
10,8,Appraise property,2023-05-09 14:33:08.513981694+00:00,2023-05-10 08:44:46.022161211+00:00,77,Appraiser-000001
12,7,AML check,2023-05-09 15:16:26.903366135+00:00,2023-05-10 07:23:57.007360662+00:00,78,AML Investigator-000001
13,2,Check application form completeness,2023-05-10 07:30:00+00:00,2023-05-10 07:32:02.144937800+00:00,79,Clerk-000002
9,11,Assess loan risk,2023-05-10 09:15:02.819062843+00:00,2023-05-10 09:35:02.819062843+00:00,81,Loan Officer-000001
8,8,Appraise property,2023-05-09 14:04:46.641521260+00:00,2023-05-09 14:12:09.662542433+00:00,82,Appraiser-000001
5,14,Approve loan offer,2023-05-09 14:14:57.595575148+00:00,2023-05-09 14:34:57.595575148+00:00,83,Senior Officer-000001
7,0,Cancel application,2023-05-09 14:25:48.649263893+00:00,2023-05-09 14:30:48.649263893+00:00,84,Clerk-000001
11,13,AML check,2023-05-09 14:25:57.276347880+00:00,2023-05-09 14:28:36.380350874+00:00,85,AML Investigator-000002
13,4,Check credit history,2023-05-10 07:32:02.144937800+00:00,2023-05-10 07:48:38.497982387+00:00,87,Clerk-000005
14,6,Check application form completeness,2023-05-10 08:00:00+00:00,2023-05-10 08:22:55.236507686+00:00,88,Clerk-000004
10,11,Assess loan risk,2023-05-10 08:44:46.022161211+00:00,2023-05-10 09:04:46.022161211+00:00,89,Loan Officer-000001
6,8,Appraise property,2023-05-10 09:15:02.819062843+00:00,2023-05-10 09:27:11.114671918+00:00,90,Appraiser-000001
9,16,Design loan offer,2023-05-10 09:35:02.819062843+00:00,2023-05-10 09:45:10.470668709+00:00,91,Loan Officer-000004
11,15,Assess loan risk,2023-05-09 14:28:36.380350874+00:00,2023-05-09 14:48:36.380350874+00:00,93,Loan Officer-000003
13,3,Appraise property,2023-05-10 07:48:38.497982387+00:00,2023-05-10 08:45:34.360230875+00:00,94,Appraiser-000002
14,4,Return application back to applicant,2023-05-10 08:22:55.236507686+00:00,2023-05-10 08:27:55.236507686+00:00,95,Clerk-000005
15,9,Check application form completeness,2023-05-10 08:30:00+00:00,2023-05-10 08:34:02.625697738+00:00,96,Clerk-000007
12,6,Check credit history,2023-05-10 08:44:46.022161211+00:00,2023-05-10 08:48:51.533674006+00:00,97,Clerk-000004
10,16,Design loan offer,2023-05-10 09:04:46.022161211+00:00,2023-05-10 09:06:27.300897300+00:00,98,Loan Officer-000004
9,14,Approve loan offer,2023-05-10 09:45:10.470668709+00:00,2023-05-10 10:05:10.470668709+00:00,100,Senior Officer-000001
8,11,Assess loan risk,2023-05-09 14:13:55.929879246+00:00,2023-05-09 14:33:55.929879246+00:00,101,Loan Officer-000001
5,2,Cancel application,2023-05-09 14:34:57.595575148+00:00,2023-05-09 14:39:57.595575148+00:00,102,Clerk-000002
11,0,Reject application,2023-05-09 14:48:36.380350874+00:00,2023-05-09 14:58:36.380350874+00:00,103,Clerk-000001
14,18,Applicant completes form,2023-05-10 08:27:55.236507686+00:00,2023-05-10 09:27:55.236507686+00:00,104,Applicant-000001
15,4,Check credit history,2023-05-10 08:34:02.625697738+00:00,2023-05-10 09:45:20.711920550+00:00,105,Clerk-000005
12,3,Appraise property,2023-05-10 08:48:51.533674006+00:00,2023-05-10 08:57:07.976461288+00:00,107,Appraiser-000002
16,10,Check application form completeness,2023-05-10 09:00:00+00:00,2023-05-10 09:33:38.222529391+00:00,108,Clerk-000008
10,14,Approve loan offer,2023-05-10 09:06:27.300897300+00:00,2023-05-10 09:26:27.300897300+00:00,109,Senior Officer-000001
6,11,Assess loan risk,2023-05-10 09:35:02.819062843+00:00,2023-05-10 09:55:02.819062843+00:00,110,Loan Officer-000001
9,1,Approve application,2023-05-10 10:05:10.470668709+00:00,2023-05-10 10:10:10.470668709+00:00,111,Clerk-000003
8,16,Design loan offer,2023-05-09 14:33:55.929879246+00:00,2023-05-09 14:55:44.022141445+00:00,112,Loan Officer-000004
13,13,AML check,2023-05-10 08:52:02.894339879+00:00,2023-05-10 09:02:44.179391546+00:00,113,AML Investigator-000002
12,12,Assess loan risk,2023-05-10 08:57:07.976461288+00:00,2023-05-10 09:17:07.976461288+00:00,114,Loan Officer-000002
