case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,2,Check application form completeness,2023-05-09 11:42:43.804400720+00:00,2023-05-09 11:42:43.804400720+00:00,0,Clerk-000002
0,6,Return application back to applicant,2023-05-09 11:42:43.804400720+00:00,2023-05-09 11:42:43.804400720+00:00,1,Clerk-000006
0,18,Applicant completes form,2023-05-09 11:42:43.804400720+00:00,2023-05-09 11:42:43.804400720+00:00,2,Applicant-000001
0,6,Check application form completeness,2023-05-09 11:42:43.804400720+00:00,2023-05-09 11:42:43.804400720+00:00,3,Clerk-000006
0,6,Check credit history,2023-05-09 11:42:43.804400720+00:00,2023-05-09 11:42:43.804400720+00:00,4,Clerk-000006
0,4,AML check,2023-05-09 11:42:43.804400720+00:00,2023-05-09 11:47:06.666006031+00:00,5,AML Investigator-000001
0,8,Appraise property,2023-05-09 11:47:06.666006031+00:00,2023-05-09 12:03:25.716416890+00:00,6,Appraiser-000002
0,14,Assess loan risk,2023-05-09 12:03:25.716416890+00:00,2023-05-09 13:03:25.716416890+00:00,7,Loan Officer-000003
1,0,Check application form completeness,2023-05-09 12:12:43.804400720+00:00,2023-05-09 12:12:43.804400720+00:00,8,Clerk-000001
0,13,Design loan offer,2023-05-09 13:03:25.716416890+00:00,2023-05-09 13:10:00.143650786+00:00,9,Loan Officer-000002
1,8,Appraise property,2023-05-09 12:12:43.804400720+00:00,2023-05-09 12:32:27.886215274+00:00,10,Appraiser-000002
2,6,Check application form completeness,2023-05-09 12:42:43.804400720+00:00,2023-05-09 12:42:43.804400720+00:00,11,Clerk-000006
0,16,Approve loan offer,2023-05-09 13:10:00.143650786+00:00,2023-05-09 13:30:00.143650786+00:00,12,Senior Officer-000001
1,6,Check credit history,2023-05-09 12:32:27.886215274+00:00,2023-05-09 12:32:27.886215274+00:00,13,Clerk-000006
2,9,Appraise property,2023-05-09 12:42:43.804400720+00:00,2023-05-09 12:56:13.598848957+00:00,14,Appraiser-000001
3,6,Check application form completeness,2023-05-09 13:12:43.804400720+00:00,2023-05-09 13:12:43.804400720+00:00,15,Clerk-000006
0,6,Approve application,2023-05-09 13:30:00.143650786+00:00,2023-05-09 13:30:00.143650786+00:00,16,Clerk-000006
1,4,AML check,2023-05-09 12:32:27.886215274+00:00,2023-05-09 13:00:45.841831151+00:00,17,AML Investigator-000001
2,5,AML check,2023-05-09 12:56:13.598848957+00:00,2023-05-09 13:03:01.899160211+00:00,18,AML Investigator-000002
3,6,Check credit history,2023-05-09 13:12:43.804400720+00:00,2023-05-09 13:12:43.804400720+00:00,19,Clerk-000006
1,11,Assess loan risk,2023-05-09 13:00:45.841831151+00:00,2023-05-09 14:00:45.841831151+00:00,20,Loan Officer-000001
2,6,Check credit history,2023-05-09 13:03:01.899160211+00:00,2023-05-09 13:03:01.899160211+00:00,21,Clerk-000006
3,9,Appraise property,2023-05-09 13:12:43.804400720+00:00,2023-05-09 13:13:41.071045574+00:00,22,Appraiser-000001
2,15,Assess loan risk,2023-05-09 13:03:01.899160211+00:00,2023-05-09 14:03:01.899160211+00:00,23,Loan Officer-000004
3,5,AML check,2023-05-09 13:13:41.071045574+00:00,2023-05-09 13:31:29.087433960+00:00,24,AML Investigator-000002
1,13,Design loan offer,2023-05-09 14:00:45.841831151+00:00,2023-05-09 14:04:37.734953489+00:00,25,Loan Officer-000002
4,6,Check application form completeness,2023-05-09 13:42:43.804400720+00:00,2023-05-09 13:42:43.804400720+00:00,27,Clerk-000006
2,13,Design loan offer,2023-05-09 14:03:01.899160211+00:00,2023-05-09 14:33:21.625683948+00:00,28,Loan Officer-000002
1,16,Approve loan offer,2023-05-09 14:04:37.734953489+00:00,2023-05-09 14:24:37.734953489+00:00,29,Senior Officer-000001
4,2,Return application back to applicant,2023-05-09 13:42:43.804400720+00:00,2023-05-09 13:42:43.804400720+00:00,30,Clerk-000002
3,11,Assess loan risk,2023-05-09 14:00:45.841831151+00:00,2023-05-09 15:00:45.841831151+00:00,31,Loan Officer-000001
5,2,Check application form completeness,2023-05-09 14:12:43.804400720+00:00,2023-05-09 14:12:43.804400720+00:00,32,Clerk-000002
1,6,Approve application,2023-05-09 14:24:37.734953489+00:00,2023-05-09 14:24:37.734953489+00:00,33,Clerk-000006
2,16,Approve loan offer,2023-05-09 14:33:21.625683948+00:00,2023-05-09 14:53:21.625683948+00:00,34,Senior Officer-000001
4,18,Applicant completes form,2023-05-09 13:42:43.804400720+00:00,2023-05-09 13:42:43.804400720+00:00,35,Applicant-000001
5,2,Check credit history,2023-05-09 14:12:43.804400720+00:00,2023-05-09 14:12:43.804400720+00:00,36,Clerk-000002
2,6,Approve application,2023-05-09 14:53:21.625683948+00:00,2023-05-09 14:53:21.625683948+00:00,37,Clerk-000006
3,12,Reject application,2023-05-09 15:00:45.841831151+00:00,2023-05-09 15:00:45.841831151+00:00,38,Clerk-000008
4,6,Check application form completeness,2023-05-09 13:42:43.804400720+00:00,2023-05-09 13:42:43.804400720+00:00,39,Clerk-000006
5,5,AML check,2023-05-09 14:12:43.804400720+00:00,2023-05-09 14:14:10.071689147+00:00,40,AML Investigator-000002
6,0,Check application form completeness,2023-05-09 14:42:43.804400720+00:00,2023-05-09 14:42:43.804400720+00:00,41,Clerk-000001
4,6,Check credit history,2023-05-09 13:42:43.804400720+00:00,2023-05-09 13:42:43.804400720+00:00,42,Clerk-000006
5,9,Appraise property,2023-05-09 14:14:10.071689147+00:00,2023-05-09 14:48:12.725570868+00:00,43,Appraiser-000001
6,5,AML check,2023-05-09 14:42:43.804400720+00:00,2023-05-09 14:51:51.321009921+00:00,44,AML Investigator-000002
5,15,Assess loan risk,2023-05-09 14:48:12.725570868+00:00,2023-05-09 15:48:12.725570868+00:00,46,Loan Officer-000004
6,9,Appraise property,2023-05-09 14:51:51.321009921+00:00,2023-05-10 07:03:32.746486328+00:00,47,Appraiser-000001
4,4,AML check,2023-05-09 14:48:12.725570868+00:00,2023-05-09 14:49:13.623104627+00:00,48,AML Investigator-000001
5,12,Reject application,2023-05-09 15:48:12.725570868+00:00,2023-05-09 15:48:12.725570868+00:00,49,Clerk-000008
6,12,Check credit history,2023-05-10 07:03:32.746486328+00:00,2023-05-10 07:03:32.746486328+00:00,50,Clerk-000008
4,8,Appraise property,2023-05-09 14:49:13.623104627+00:00,2023-05-10 07:09:51.032161284+00:00,51,Appraiser-000002
6,11,Assess loan risk,2023-05-10 07:03:32.746486328+00:00,2023-05-10 08:03:32.746486328+00:00,52,Loan Officer-000001
4,14,Assess loan risk,2023-05-10 07:09:51.032161284+00:00,2023-05-10 08:09:51.032161284+00:00,53,Loan Officer-000003
7,1,Check application form completeness,2023-05-10 07:30:00+00:00,2023-05-10 08:41:28.852350397+00:00,54,Clerk-000003
6,13,Design loan offer,2023-05-10 08:03:32.746486328+00:00,2023-05-10 08:27:46.193104286+00:00,55,Loan Officer-000002
4,0,Reject application,2023-05-10 08:09:51.032161284+00:00,2023-05-10 08:09:51.032161284+00:00,56,Clerk-000001
8,2,Check application form completeness,2023-05-10 08:00:00+00:00,2023-05-10 08:00:00+00:00,57,Clerk-000002
7,3,Check credit history,2023-05-10 08:41:28.852350397+00:00,2023-05-10 09:59:50.949968547+00:00,58,Clerk-000005
8,2,Check credit history,2023-05-10 08:00:00+00:00,2023-05-10 08:00:00+00:00,59,Clerk-000002
6,16,Approve loan offer,2023-05-10 08:27:46.193104286+00:00,2023-05-10 08:47:46.193104286+00:00,60,Senior Officer-000001
9,2,Check application form completeness,2023-05-10 08:30:00+00:00,2023-05-10 08:30:00+00:00,61,Clerk-000002
7,4,AML check,2023-05-10 09:59:50.949968547+00:00,2023-05-10 11:28:40.915534640+00:00,62,AML Investigator-000001
